county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
21001,0,0,0,0,0,0,0,0,0,0,106,0,0,106,0,0,0,4
21001,0,0,0,0,0,0,0,0,0,0,476,0,476,476,0,0,0,9
21001,0,0,0,1,0,0,0,0,0,0,441,0,0,0,0,0,0,9
21001,0,0,0,1,0,0,0,0,0,0,807,0,0,0,0,0,0,12
21001,0,0,0,1,0,0,0,0,0,0,979,0,0,0,979,0,0,13
21001,0,0,0,1,0,0,0,0,0,0,19136,0,0,0,0,0,0,57
21001,0,0,0,1,0,0,0,610,0,0,610,0,0,610,610,0,1251,10
21001,0,0,0,1,1,0,0,0,0,0,374,0,0,0,374,0,2502,8
21001,0,0,0,1,1,0,0,0,0,0,631,0,0,0,0,0,54200,10
21001,0,0,0,1,1,0,0,0,0,0,1628,0,0,0,1628,0,0,17
21001,0,0,0,1,1,0,0,0,0,0,2126,0,0,0,2126,0,2085,19
21001,0,0,0,1,1,0,0,0,0,0,23963,0,0,0,23963,0,0,64
21001,7,0,0,1,0,0,0,570,0,0,570,0,0,570,570,0,1563,10
21001,9,0,0,0,0,0,0,0,0,0,208,0,0,208,0,0,1459,6
21001,9,0,0,0,0,0,0,0,0,0,761,0,0,761,761,0,1563,11
21001,9,0,0,1,1,0,0,0,0,0,313,0,0,313,313,0,1355,7
21001,11,0,0,0,0,0,0,0,0,0,407,0,0,407,0,0,1668,8
21001,11,0,0,0,0,0,0,0,0,0,407,0,407,407,407,0,1563,8
21001,11,0,0,0,0,0,0,0,0,0,2051,0,0,2051,2051,0,1668,19
21001,12,0,0,1,1,0,0,0,0,0,0,1112,0,0,1112,1112,51073,14
21001,13,0,0,0,0,0,0,0,0,0,476,0,0,476,0,0,3064,9
21001,14,0,0,1,1,0,0,0,0,0,11993,0,0,0,11993,0,10840,45
21001,14,0,0,1,1,0,0,271,0,0,271,0,0,0,0,0,4326,7
21001,15,0,0,1,0,2523,0,0,0,0,2523,2523,0,0,0,0,50761,21
21001,16,0,1,1,1,0,0,0,0,0,163,0,0,163,0,0,16052,5
21001,19,0,0,1,1,0,0,0,0,0,1343,0,0,0,1343,0,7296,15
21001,22,0,0,1,0,652,0,0,0,0,652,0,0,0,652,0,5212,11
21001,26,0,0,1,0,0,0,220,0,0,220,0,0,0,0,0,36481,6
21001,33,0,0,0,0,0,0,0,0,0,3044,0,0,0,0,0,5212,23
21001,37,0,0,0,0,0,0,0,0,0,106,0,0,106,0,0,7609,4
21001,39,0,0,1,1,0,0,0,0,0,24476,0,0,0,0,0,11361,64
21001,40,0,0,1,1,0,0,0,0,0,61,0,0,0,0,0,6254,3
21001,42,0,0,1,1,0,0,0,0,0,1763,0,0,0,1763,0,8338,17
21001,44,0,1,1,1,0,0,0,0,0,761,0,0,0,761,0,10423,11
21001,45,1,0,1,1,0,0,0,0,0,10850,0,0,0,0,0,19283,43
21001,47,0,0,1,1,0,0,0,0,0,299,0,0,0,299,0,13550,7
21001,51,1,1,1,1,0,0,0,0,0,784,0,0,0,784,0,12091,12
21001,54,0,0,0,0,0,0,0,0,0,3713,0,0,3713,3713,0,7505,25
21001,55,0,1,1,0,0,0,2564,0,0,0,0,0,0,2564,0,11465,21
21001,57,0,0,1,1,0,0,0,0,0,1729,0,0,1729,1729,0,10006,17
21001,60,0,0,1,0,0,0,0,0,0,494,0,0,494,494,0,25849,9
21001,60,0,0,1,1,0,0,0,0,0,1112,0,0,1112,0,0,8755,14
21001,60,0,1,1,0,0,0,0,0,0,4841,0,0,0,4841,0,9485,29
21001,60,0,1,1,1,0,0,0,0,0,4448,0,0,4448,4448,0,24494,27
21001,61,0,0,1,1,0,0,0,0,0,1005,0,0,1005,1005,0,8755,13
21001,61,0,0,1,1,0,0,0,0,0,2400,0,0,2400,2400,0,13759,20
