Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
32001950100,2265,1818,122,10,71,0,316,36.0,61964,53,281,86,138,71,29,34,21,855,491,364,249,7,727,58,63,742,735,561,102,9,9,77,69,123,85,43,29,2076,51,80,32,26,53,37,1500,2172,855,180,1,2.16,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- Preferred Networks Inc. -- CC Communications Broadband,0,0,1,1
32001950301,4127,3210,64,185,86,5,588,43.9,54397,12,781,170,238,46,16,434,677,1838,890,948,477,0,1599,144,95,1599,1599,1268,215,140,73,223,167,287,204,228,221,3608,0,100,378,41,111,20,2996,4034,1838,345,1,2456.93,4,3,Charter Communications Inc -- T-Mobile US -- CC Communications Broadband -- Verizon,0,0,1,1
32001950302,5539,4528,188,94,298,31,680,33.5,70865,29,1035,283,575,90,49,261,51,2288,1024,1264,652,9,2158,23,98,2167,2158,1875,121,31,20,157,57,251,251,329,310,5042,0,13,210,274,109,56,3693,5036,2288,422,1,2386.51,4,3,Charter Communications Inc -- T-Mobile US -- CC Communications Broadband -- Verizon,0,0,1,1
32001950400,1004,636,92,0,6,0,585,12.3,100214,0,12,47,67,47,0,0,76,110,0,110,94,0,110,0,0,110,110,98,0,0,0,5,5,4,4,19,19,882,0,0,91,31,98,0,273,596,110,17,1,66.76,0,0,0,0,0,0,0
32001950500,1425,673,18,597,0,10,141,42.6,59181,3,252,60,83,40,17,95,106,547,435,112,119,0,430,36,81,430,430,327,106,14,4,81,42,71,37,60,44,1389,0,6,1,29,30,20,1026,1322,547,107,1,9.61,0,0,0,0,0,0,0
32001950600,5505,4384,0,135,204,0,641,41.9,112759,0,988,411,534,70,132,126,12,1821,1690,131,595,0,1757,59,5,1757,1757,1663,42,23,23,39,39,114,87,130,120,5173,0,68,236,28,18,27,3926,5214,1821,384,1,7.31,4,3,Charter Communications Inc -- Preferred Networks Inc. -- T-Mobile US -- CC Communications Broadband,0,0,1,1
32001950700,5544,4379,0,10,51,0,915,47.7,67665,30,1189,319,534,151,105,204,367,2136,1889,247,429,0,1811,214,111,1824,1824,1650,277,96,52,247,228,415,203,135,119,5183,0,26,88,247,154,15,4102,5435,2136,424,1,14.77,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- Preferred Networks Inc. -- CC Communications Broadband,0,0,1,1
32003000101,6833,2561,554,36,283,19,4249,38.3,77969,79,1310,183,388,122,49,357,240,1982,1428,554,694,0,1690,62,230,1690,1690,1439,120,82,67,77,55,137,128,379,177,4741,0,39,751,1302,1489,88,4345,6684,1982,761,0,4696.08,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000103,6493,2472,441,66,304,78,3956,35.2,65661,30,1289,252,378,44,0,391,273,2043,788,1255,675,0,1697,200,146,1714,1714,1273,261,124,82,141,106,277,207,180,174,4488,29,72,572,1332,1485,94,4315,5971,2043,690,0,12494.32,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000105,3916,1511,123,30,155,0,2588,34.5,75542,115,421,124,313,84,28,175,300,1208,917,291,486,0,1088,58,62,1114,1114,971,85,74,70,97,75,113,113,121,111,2728,0,4,283,901,770,95,2428,3597,1208,460,0,4968.17,8,4,TPx Communications -- LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000106,4390,2041,507,13,328,0,2252,44.4,34720,111,1043,112,408,195,10,327,690,1931,686,1245,365,0,1367,117,447,1378,1367,991,406,151,88,544,238,279,157,305,249,3211,0,8,631,540,589,177,3420,4178,1931,775,0,8200.51,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000107,3859,1032,545,211,399,19,2130,34.1,41939,24,562,189,103,50,19,274,455,1458,332,1126,490,0,1160,141,157,1160,1160,871,279,43,9,193,112,304,285,355,221,2684,0,29,615,531,546,105,2454,3572,1458,585,0,7945.68,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000108,4259,2161,307,38,81,0,2883,25.3,42882,49,748,294,128,10,0,818,649,1131,390,741,540,0,812,319,0,812,812,638,287,193,88,106,51,99,44,254,158,2956,0,9,454,840,701,23,2185,3716,1131,407,0,10657.61,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000109,3523,1558,524,40,192,37,1748,36.8,51220,21,735,101,240,52,78,281,224,1172,777,395,471,5,978,119,70,983,978,785,156,59,23,146,79,129,119,212,161,2471,17,28,367,640,504,44,2328,3319,1172,487,0,8794.51,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000201,3953,647,1031,26,232,25,1816,32.9,33348,90,710,151,272,52,0,557,818,1585,468,1117,515,0,1208,214,163,1231,1231,817,354,232,162,267,140,312,271,337,337,2927,0,0,349,677,615,140,2485,3725,1585,1142,0,4995.21,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000203,4251,1388,1085,76,134,0,1584,34.4,49653,67,710,255,248,49,168,715,422,1694,404,1290,402,28,1479,161,26,1507,1479,1030,105,242,190,175,99,247,201,193,176,3356,0,64,301,530,471,53,3066,3980,1694,1136,0,5276.37,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000204,1351,750,80,0,87,7,349,46.9,143438,2,255,14,206,95,80,83,35,403,292,111,78,0,403,0,0,403,403,332,0,0,0,10,10,6,6,17,17,1165,0,0,81,105,154,0,1075,1351,403,132,0,1914.51,9,5,Charter Communications Inc -- LV.Net -- Stimulus Technologies of Missouri -- Allstream Business US LLC -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000301,2943,610,1119,96,27,0,1310,36.7,28438,82,602,110,113,25,10,546,560,1088,331,757,307,0,621,204,263,639,639,418,364,182,83,225,118,213,83,158,84,2306,0,10,196,431,588,20,2059,2646,1088,702,0,2068.71,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000302,4506,726,2054,0,41,0,1891,30.3,31157,91,856,150,115,1,38,460,1023,1617,518,1099,609,0,1192,217,208,1204,1204,974,365,223,130,234,140,424,337,248,199,3431,62,100,270,643,868,0,2761,4123,1617,1120,0,4688.28,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000401,2585,921,695,86,238,17,488,52.6,16442,24,540,161,180,41,0,893,568,758,127,631,131,9,392,172,185,404,395,205,286,206,98,216,98,107,50,60,40,2098,7,36,221,223,180,179,1883,2400,758,486,0,6866.81,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000402,3048,674,635,311,72,0,1598,34.9,32806,26,477,64,168,14,35,474,586,1273,56,1217,412,0,822,267,184,822,822,526,385,177,65,224,137,275,151,308,291,2236,0,50,125,637,569,2,1773,2818,1273,811,0,5748.56,7,4,Charter Communications Inc -- LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000403,2339,915,351,99,106,25,1202,53.2,24430,83,454,163,93,65,0,259,799,1227,89,1138,177,0,709,229,289,750,750,351,408,155,89,316,178,344,176,163,163,1592,0,10,369,368,579,143,1803,2229,1227,773,0,9757.47,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000510,5648,843,81,427,94,0,4890,33.4,59906,76,952,50,250,13,11,364,749,1352,740,612,713,0,1164,143,45,1177,1177,919,101,65,46,113,90,188,157,159,140,3053,0,182,717,1696,2109,22,3532,5358,1352,810,0,12767.55,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000513,3467,1862,234,218,39,0,2080,34.8,39631,88,495,41,63,0,0,723,198,1135,493,642,248,0,723,219,193,743,743,458,249,167,96,120,39,231,62,164,154,2623,0,4,233,607,593,26,2151,3335,1135,477,0,6048.19,8,4,TPx Communications -- LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000514,5067,2162,397,0,185,27,3594,33.9,37243,12,796,305,224,58,0,688,429,1877,522,1355,574,0,1242,238,397,1242,1242,844,531,237,97,271,166,330,210,413,265,2826,2,75,483,1681,1517,78,3231,4763,1877,815,0,7177.91,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000515,4868,2308,589,137,287,23,3105,30.8,50688,0,780,293,228,31,9,780,660,1474,678,796,623,0,1207,94,173,1294,1294,1022,130,178,121,52,41,309,309,187,168,3322,0,93,686,767,924,123,2767,4527,1474,578,0,9677.34,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000516,6042,2377,1238,28,279,71,3454,31.3,35931,61,1279,236,89,16,8,821,494,1433,530,903,598,0,1020,91,322,1020,1020,621,391,217,137,251,150,231,140,244,144,4350,17,69,501,1105,1246,79,3866,5673,1433,601,0,7266.75,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000517,4755,1941,485,9,168,0,3417,29.9,44258,67,585,94,118,21,4,641,417,1478,461,1017,702,0,1278,133,67,1278,1278,1052,93,123,66,159,127,225,199,365,340,2678,0,174,716,1187,1333,119,2863,4083,1478,648,0,9185.79,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000518,5368,2343,502,299,235,98,3887,28.9,38063,21,941,116,140,5,19,859,940,1873,898,975,709,0,1311,168,394,1324,1324,1078,486,210,94,283,199,395,274,375,222,3297,10,122,590,1349,1373,192,3316,5004,1873,855,0,7680.35,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000519,5009,2323,582,5,94,0,3261,29.9,50023,0,1156,58,105,30,143,743,330,1392,815,577,657,0,1087,131,174,1122,1122,749,248,171,78,156,121,238,140,130,86,3277,0,108,721,903,1298,26,2813,4530,1392,643,0,9385.78,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000520,1976,963,34,59,33,0,1730,30.0,58500,46,285,30,50,4,0,206,175,504,266,238,254,0,422,70,12,422,422,286,78,0,0,20,16,84,61,100,84,1105,0,10,310,551,759,0,1152,1845,504,324,0,8650.91,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000521,3237,676,448,63,65,0,2087,35.6,28466,54,536,39,64,6,0,673,417,1363,158,1205,355,0,756,353,254,785,785,466,533,425,221,112,26,241,151,226,108,2334,9,0,201,693,699,6,2005,2859,1363,1011,0,9278.64,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000522,3245,687,263,63,462,0,2134,27.4,31023,26,543,66,96,18,0,624,606,1097,51,1046,498,0,712,203,182,737,737,362,347,153,81,185,101,236,169,199,145,1884,0,137,249,975,893,216,1709,2872,1097,681,0,12393.85,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000523,2375,574,598,159,98,23,1271,25.3,28872,30,305,157,152,7,29,542,576,923,23,900,358,0,709,160,54,725,725,468,137,136,125,166,104,270,202,107,94,1624,0,30,132,589,490,56,1197,2073,923,663,0,7302.36,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000524,2331,744,399,34,36,0,1533,31.7,24955,69,427,91,171,10,0,458,383,956,75,881,309,10,540,243,163,596,586,420,318,112,45,255,105,300,237,130,80,1582,0,20,109,620,606,8,1419,2038,956,619,0,8738.95,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000525,2898,843,191,110,15,0,2358,29.0,37393,96,524,79,65,12,0,156,709,845,234,611,271,0,606,83,156,615,615,445,205,38,18,172,42,179,146,99,76,1795,0,33,288,782,946,9,1677,2661,845,542,0,11542.69,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000526,2911,732,120,113,17,0,2489,29.0,55698,72,482,50,27,6,0,289,232,750,422,328,349,0,605,101,44,605,605,432,129,44,32,60,45,56,30,142,131,1744,0,7,229,931,934,0,1601,2799,750,462,0,11363.46,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000527,3686,1304,303,142,114,1,2928,26.7,44047,40,443,76,123,4,0,387,223,1023,532,491,462,9,771,168,75,780,771,615,147,109,27,74,62,174,148,184,159,2427,0,15,508,736,1072,18,1927,3523,1023,373,0,14113.37,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000528,2444,1308,197,91,48,3,1843,29.1,30000,37,382,82,76,4,0,352,448,1056,341,715,409,0,775,148,133,781,781,638,195,175,123,204,148,190,131,96,78,1669,10,26,178,561,517,30,1418,2243,1056,399,0,10826.96,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000600,2893,1514,338,56,93,0,1244,38.6,28500,0,514,156,147,61,0,385,265,1528,192,1336,254,0,1030,261,237,1091,1091,807,422,208,138,289,80,381,292,134,134,2139,0,12,156,586,337,81,2301,2787,1528,917,0,11699.61,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003000700,3773,1998,978,48,85,58,860,34.9,37784,20,564,249,236,44,91,217,233,1002,203,799,105,15,612,333,42,657,642,500,107,122,51,102,55,200,43,238,170,3373,8,13,143,236,136,43,3249,3755,1002,926,0,7373.72,8,4,LV.Net -- Stimulus Technologies of Missouri -- Allstream Business US LLC -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001003,4095,1860,258,91,367,27,1975,35.8,60548,0,970,161,350,82,9,184,103,1481,762,719,339,0,1290,135,56,1300,1300,1166,154,99,99,38,0,173,144,188,188,2873,0,14,455,753,642,229,2886,3960,1481,443,0,4281.9,8,4,BAI Connect -- LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001004,6813,3031,463,307,1221,0,2348,41.4,47153,143,1382,320,559,536,0,201,736,2969,1200,1769,781,0,2377,414,178,2401,2401,1836,496,70,24,106,76,579,357,891,694,4709,73,237,822,972,347,342,5032,6512,2969,1105,0,6668.37,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001005,1332,855,37,7,93,0,309,45.1,115556,2,140,7,372,97,108,89,114,484,465,19,116,0,462,16,6,468,468,428,0,6,6,23,23,19,19,38,32,1073,15,20,111,113,112,0,1052,1296,484,253,0,1087.8,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001006,4089,2519,236,36,346,0,949,44.5,75458,0,494,157,819,254,197,211,95,1913,1279,634,413,0,1733,149,31,1733,1733,1440,159,138,129,53,44,302,197,249,238,3385,12,63,465,164,41,88,3192,3917,1913,695,0,4767.34,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001100,2973,1125,504,11,308,77,1140,40.9,34375,0,543,101,334,116,50,442,429,1676,197,1479,231,0,1214,268,194,1214,1214,753,385,192,166,499,264,152,116,215,170,1818,0,127,312,716,584,216,2398,2867,1676,730,0,5568.2,9,5,Charter Communications Inc -- LV.Net -- Stimulus Technologies of Missouri -- Allstream Business US LLC -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001200,4154,1855,715,18,134,0,2328,40.9,42436,20,611,190,421,169,35,178,647,1672,657,1015,391,0,1293,197,182,1293,1293,880,332,104,65,307,220,297,148,164,130,2716,28,82,461,867,924,83,3105,4006,1672,928,0,5291.8,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001300,4510,2317,322,287,186,0,2208,39.0,82073,0,677,115,506,406,64,513,337,1605,1023,582,314,11,1406,93,95,1417,1406,1055,107,139,119,111,83,241,132,54,43,2973,10,85,552,890,710,213,3431,4215,1605,860,0,6726.93,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001401,2955,1319,199,142,218,0,1681,41.1,36943,5,584,58,103,20,29,254,653,1241,520,721,206,0,874,143,224,938,938,478,279,100,72,241,145,187,86,145,133,1748,28,56,295,828,825,75,2224,2862,1241,726,0,7280.98,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001402,4153,1444,45,180,158,0,3289,34.3,65493,31,782,111,374,78,17,514,253,1101,577,524,473,6,921,79,95,937,931,863,128,132,77,66,38,101,74,148,148,2826,0,0,478,849,928,75,2580,3882,1101,584,0,6592.29,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001501,3242,1372,892,78,91,0,1353,42.5,28218,32,582,60,320,52,0,729,483,1799,199,1600,459,0,1343,232,224,1353,1353,836,396,370,252,364,244,317,260,336,251,2314,27,9,262,630,635,35,2294,3009,1799,975,0,7935.71,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001502,3884,1418,145,161,185,0,2114,51.8,38795,20,799,121,134,89,8,332,786,1731,1009,722,332,22,1204,262,243,1288,1266,958,377,146,91,246,132,446,304,182,120,2559,0,22,673,630,783,215,2962,3559,1731,1057,0,7318.06,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001607,3726,1342,1015,0,81,0,1285,42.2,49593,18,895,46,171,68,0,179,668,1188,410,778,523,0,848,318,22,850,850,521,20,122,107,93,49,110,45,276,177,2932,0,105,356,333,186,166,2341,3726,1188,1232,0,6918.51,8,4,Verizon -- LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Kwikbit Inc. -- GeoLinks -- CenturyLink,0,0,1,1
32003001608,1877,1214,164,0,51,0,891,40.9,29875,23,384,124,55,0,6,357,306,765,367,398,183,5,557,92,111,562,557,369,161,104,75,99,34,259,204,115,72,1388,0,6,149,334,537,49,1255,1748,765,333,0,3849.49,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001609,4067,1580,241,542,236,0,2793,32.6,71500,30,733,108,233,45,0,271,3,1162,716,446,446,0,1000,78,84,1025,1025,830,128,134,50,12,12,42,29,192,161,2482,0,85,590,910,900,34,2479,3803,1162,601,0,8023.14,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001610,2933,1206,79,18,43,0,2246,36.8,71493,15,576,83,55,6,13,84,204,747,564,183,380,0,615,115,17,615,615,540,132,15,15,25,25,69,45,93,70,1743,0,19,427,744,855,43,1843,2759,747,421,0,6382.54,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001611,4784,2142,324,96,205,14,3267,34.6,64566,31,975,303,306,11,21,352,462,1467,925,542,483,0,1161,165,141,1161,1161,960,268,42,6,207,97,144,134,173,142,3127,0,76,891,690,1083,165,3139,4547,1467,795,0,8133.7,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001613,4401,947,367,10,180,0,3151,34.5,46761,28,825,93,136,32,0,415,408,1251,648,603,533,29,1079,87,56,1137,1108,801,57,80,80,76,63,235,213,289,249,2804,0,76,626,895,1371,90,2632,3989,1251,496,0,8878.01,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001614,2142,843,826,0,54,0,500,38.4,29273,23,658,40,66,57,14,432,498,798,217,581,295,7,558,201,32,569,562,453,119,134,64,77,19,204,133,203,177,1815,0,18,74,235,179,0,1416,1857,798,383,0,9543.96,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001615,4245,1771,915,0,213,0,1875,35.2,36418,0,945,232,190,0,0,722,259,1950,610,1340,377,0,1539,200,211,1648,1648,1361,235,309,174,134,102,452,317,354,354,2951,0,90,265,939,800,77,2927,3958,1950,967,0,14488.39,9,4,LV.Net -- Stimulus Technologies of Missouri -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001706,3892,1845,757,0,475,17,1024,47.8,64732,36,775,106,510,178,47,259,231,1483,855,628,296,0,1281,113,89,1299,1299,1115,120,62,62,128,77,144,139,180,158,3025,0,81,596,190,109,229,3058,3663,1483,622,0,4859.53,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001707,1851,922,174,10,60,40,740,38.2,65081,3,437,21,201,85,17,77,82,792,483,309,217,6,650,121,15,661,655,500,10,48,40,87,69,99,94,129,123,1372,2,46,188,243,372,11,1330,1700,792,327,0,4946.86,8,5,Charter Communications Inc -- LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001708,3620,2203,362,0,183,84,1549,42.2,73680,6,810,110,406,162,46,123,170,1271,771,500,326,0,1059,186,26,1059,1059,876,100,84,84,117,66,98,65,135,121,2040,0,182,806,592,648,149,2721,3391,1271,499,0,9678.86,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001709,1633,980,82,0,43,5,702,47.1,77188,0,332,104,222,113,19,50,102,529,385,144,104,0,487,32,10,491,491,344,15,11,11,60,45,64,64,50,50,1268,12,43,190,120,204,7,1256,1552,529,241,0,3815.58,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001710,4159,1886,411,23,210,160,1919,39.8,40814,52,979,240,222,60,21,281,551,1468,698,770,314,21,1054,243,150,1157,1136,877,183,182,153,149,117,309,176,248,153,2767,1,117,562,712,806,102,2975,3903,1468,699,0,7984.02,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001711,3852,1970,513,27,173,23,1525,49.3,47987,9,716,95,396,125,232,519,219,1986,323,1663,363,0,1488,383,115,1505,1505,1186,288,223,101,288,252,281,194,321,302,2667,22,21,616,526,635,61,2995,3738,1986,786,0,8250.9,8,4,TPx Communications -- LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001712,4454,2585,328,124,143,225,1028,44.2,64461,22,656,102,466,255,76,543,205,1813,1311,502,399,12,1355,287,159,1367,1355,1146,253,205,108,107,98,225,195,192,176,3506,13,115,570,250,223,169,3236,4343,1813,711,0,7526.98,6,3,LV.Net -- Stimulus Technologies of Missouri -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001713,3286,1569,237,7,276,0,1320,38.8,75156,21,356,103,421,85,28,182,28,1096,746,350,365,0,934,155,7,934,934,766,31,54,30,155,34,88,71,38,38,2393,40,135,291,427,434,10,2128,3010,1096,427,0,5925.22,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
32003001714,3702,1371,218,217,308,0,1965,35.4,68715,29,569,127,204,102,24,586,344,1139,816,323,378,19,971,149,0,990,971,899,0,140,132,140,89,69,59,45,45,2744,13,37,449,459,578,46,2391,3437,1139,432,0,7401.64,7,4,LV.Net -- Stimulus Technologies of Missouri -- T-Mobile US -- Cox Communications -- Verizon -- GeoLinks -- CenturyLink,0,0,1,1
