Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
19035080101,3512,3213,1,0,0,0,275,43.0,44682,1,1017,112,225,78,0,248,680,1558,898,660,449,0,1161,61,336,1161,1161,897,397,119,119,210,45,337,238,160,105,3440,0,0,72,0,72,0,2332,3381,1558,89,0,304.66,8,3,Northwest Communications Inc. -- MCC_Georgia_LLC -- UFTC -- C-M-L Telephone Cooperative Association -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
19035080102,2153,2099,17,0,0,0,1,44.9,61173,9,570,82,249,144,47,115,57,885,691,194,233,0,804,58,23,804,804,764,69,0,0,27,27,126,91,128,110,2133,0,15,5,0,0,5,1585,1985,885,69,0,250.29,7,2,Northwest Communications Inc. -- MCC_Georgia_LLC -- UFTC -- C-M-L Telephone Cooperative Association -- TDS Telecom -- Verizon -- CenturyLink,0,0,1,1
19035080200,2429,2081,143,0,1,0,90,47.2,81724,8,572,85,277,91,22,72,100,1072,849,223,214,13,912,28,119,935,922,588,116,54,32,69,59,98,47,80,67,2322,0,67,39,1,2,0,1762,2281,1072,38,1,12.48,14,6,The Community Agency -- Nuvera Communications Inc. -- Westel_Systems -- Northwest Communications Inc. -- C-M-L Telephone Cooperative Association -- UFTC -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Premier Communications -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19035080300,1459,1398,1,0,0,0,47,49.4,66875,0,357,24,155,23,16,63,79,643,527,116,138,9,521,45,68,547,533,436,64,13,8,46,32,72,59,89,63,1445,0,2,0,12,0,0,1044,1407,643,23,1,7.11,10,5,Westel_Systems -- Northwest Communications Inc. -- C-M-L Telephone Cooperative Association -- UFTC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- CenturyLink,0,0,1,1
19035080400,2048,1954,0,0,0,0,115,51.1,68669,0,483,48,280,79,34,37,55,985,845,140,244,5,825,73,82,842,837,592,113,25,19,64,41,79,52,133,126,1973,0,0,43,32,16,0,1547,1940,985,30,1,12.28,13,6,Schaller Telephone Company -- Nuvera Communications Inc. -- Westel_Systems -- Northwest Communications Inc. -- C-M-L Telephone Cooperative Association -- UFTC -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- CenturyLink,0,0,1,1
19037070100,3151,3065,12,1,2,0,62,45.2,79533,80,877,136,216,77,47,39,85,1196,1047,149,313,10,1003,72,111,1016,1006,597,147,21,11,42,24,83,39,131,92,3096,0,3,5,47,83,21,2165,2995,1196,60,1,11.66,13,7,Butler-Bremer Mutual Telephone Company -- Verizon -- Allamakee-Clayton Electric Inc -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- T-Mobile US -- New Hampton Municipal Utilities -- Rise Broadband -- MiBroadband -- Windstream Buffalo Valley Inc.,0,0,1,1
19037070200,2257,2149,54,0,0,2,13,40.8,66705,44,704,57,181,69,0,52,65,957,792,165,244,0,816,57,84,816,816,563,118,30,16,78,57,83,42,186,147,2257,0,0,0,0,0,0,1562,2163,957,40,1,31.41,11,7,Butler-Bremer Mutual Telephone Company -- Verizon -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Nextlink -- Rise Broadband -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19037070300,2552,2408,0,22,2,0,67,45.9,73853,29,678,88,284,81,2,75,110,1093,875,218,260,1,879,66,147,881,879,673,178,26,22,53,11,132,58,137,108,2520,6,4,2,20,23,0,1807,2397,1093,45,1,18.14,14,7,Butler-Bremer Mutual Telephone Company -- Verizon -- Allamakee-Clayton Electric Inc -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- T-Mobile US -- New Hampton Municipal Utilities -- Rise Broadband -- MiBroadband -- Windstream Buffalo Valley Inc. -- Hawkeye Telephone,0,0,1,1
19037070400,3997,3960,27,10,0,0,221,42.5,63077,23,1083,88,469,37,20,89,225,1674,1307,367,490,0,1422,59,193,1431,1431,1073,192,27,19,211,135,175,141,246,216,3912,0,0,42,43,56,0,2678,3628,1674,79,1,293.25,11,6,Butler-Bremer Mutual Telephone Company -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- Verizon -- New Hampton Municipal Utilities -- Rise Broadband -- MiBroadband -- Windstream Buffalo Valley Inc.,0,0,1,1
19039960100,5677,4471,2,16,38,0,1443,36.7,60605,16,1294,250,285,177,36,884,165,2412,1496,916,794,46,1940,134,292,1986,1940,1463,386,312,264,207,0,162,162,426,383,5154,0,49,256,218,197,38,3693,5148,2412,272,1,726.21,5,3,MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
19039960200,1871,1781,1,2,6,0,36,41.2,81250,0,493,76,149,73,5,58,46,678,612,66,224,6,601,17,54,609,603,444,47,13,12,22,15,70,46,99,89,1837,0,0,16,18,22,1,1194,1814,678,79,1,9.61,7,5,MCC_Georgia_LLC -- Grand River Mutual Telephone Corporation -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- Windstream Buffalo Valley Inc.,0,0,1,1
19039960300,2189,2102,1,0,8,0,129,43.1,62589,15,509,46,177,29,24,254,204,789,702,87,222,12,610,59,108,633,621,372,149,43,35,54,29,107,51,70,52,2140,0,0,27,22,13,47,1422,2038,789,76,1,10.16,8,4,OmniTel-Farmers Mutual -- Grand River Mutual Telephone Corporation -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Aureon Communications L.L.C. -- Windstream Buffalo Valley Inc.,0,0,1,1
19041080100,2009,1979,0,1,0,0,27,39.8,75625,24,359,41,238,64,14,100,31,735,614,121,238,1,646,64,24,648,647,468,69,41,35,26,19,73,59,82,74,1991,0,4,10,4,0,0,1293,1803,735,40,1,7.4,14,9,MILFORD COMMUNICATIONS LLC -- Terril Telephone Cooperative -- Verizon -- Northwest Communications Inc. -- River Valley Telecommunications Coop -- UFTC -- TDS Telecom -- Nextlink -- T-Mobile US -- GigFire -- LTD Broadband -- Spencer Municipal Utilities -- Premier Communications -- CenturyLink,0,0,1,1
19041080200,4763,4486,55,20,0,0,406,41.2,49508,13,1016,130,533,141,51,161,617,2261,1474,787,566,22,1897,161,181,1941,1919,1502,196,83,76,306,223,391,310,369,315,4667,0,30,0,66,47,2,3223,4613,2261,199,1,595.26,11,7,Verizon -- MCC_Georgia_LLC -- UFTC -- TDS Telecom -- Nextlink -- T-Mobile US -- Spencer Municipal Utilities -- GigFire -- LTD Broadband -- IGL TeleConnect -- CenturyLink,0,0,1,1
19041080301,3913,3669,2,0,49,0,128,40.6,72096,0,659,136,649,137,137,125,273,1725,1330,395,483,0,1425,255,45,1425,1425,1198,210,30,20,158,84,248,184,183,141,3824,0,32,49,8,0,8,2780,3794,1725,138,0,2272.79,9,5,UPN -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Spencer Municipal Utilities -- Verizon -- IGL TeleConnect -- CenturyLink,0,0,1,1
19041080302,2745,2545,10,0,0,0,7,42.5,50769,0,485,93,291,172,44,60,266,1210,783,427,262,0,1112,42,56,1112,1112,1029,40,41,13,98,83,268,243,194,178,2716,0,29,0,0,0,0,1899,2493,1210,94,0,168.22,11,7,Verizon -- MCC_Georgia_LLC -- UFTC -- TDS Telecom -- Nextlink -- T-Mobile US -- Spencer Municipal Utilities -- GigFire -- LTD Broadband -- IGL TeleConnect -- CenturyLink,0,0,1,1
19041080400,2993,2865,27,7,7,0,117,43.0,68534,4,635,57,348,44,15,81,131,1294,1052,242,259,1,1121,58,114,1122,1121,857,147,29,15,84,51,191,119,131,123,2956,1,8,22,6,11,3,2061,2742,1294,62,1,11.17,15,8,MILFORD COMMUNICATIONS LLC -- The Community Agency -- Verizon -- Northwest Communications Inc. -- MCC_Georgia_LLC -- UFTC -- TDS Telecom -- Nextlink -- LTD Broadband -- Spencer Municipal Utilities -- GigFire -- T-Mobile US -- Royal Telephone Company -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19043070100,2848,2790,0,1,7,0,64,48.0,55765,33,750,97,332,57,3,105,386,1341,1009,332,285,18,1097,138,88,1115,1097,868,181,55,45,134,68,196,109,208,179,2828,0,0,16,4,0,7,2137,2784,1341,70,1,22.44,10,7,Community Digital Wireless -- Comelec Internet Services -- Alpine Communications LLC -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- Verizon -- T-Mobile US,0,0,1,1
19043070200,3265,2988,53,0,22,0,193,44.0,62750,26,970,61,254,44,18,93,206,1341,970,371,369,0,1021,112,208,1074,1074,843,199,45,23,111,52,149,109,258,166,3070,0,29,64,102,134,16,2280,3017,1341,36,1,24.49,11,6,Community Digital Wireless -- Verizon -- Alpine Communications LLC -- ACENTEK -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- GigFire -- LTD Broadband -- Allamakee-Clayton Electric Inc -- CenturyLink,0,0,1,1
19043070300,3423,3295,10,10,0,0,62,50.8,64926,28,1075,85,309,95,33,258,288,1407,1043,364,344,0,1100,93,214,1120,1120,926,228,39,33,113,51,192,118,195,104,3351,0,27,32,13,7,0,2572,3286,1407,66,1,23.96,9,6,Community Digital Wireless -- Comelec Internet Services -- Alpine Communications LLC -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- Verizon,0,0,1,1
19043070400,2269,2209,3,0,0,0,42,57.8,55043,5,801,68,185,73,14,84,216,1077,851,226,177,7,919,55,96,939,932,749,100,126,108,75,64,153,130,123,106,2224,0,27,2,16,27,0,1764,2189,1077,73,1,44.85,6,3,Comelec Internet Services -- Alpine Communications LLC -- MCC_Georgia_LLC -- WIN LLC -- TDS Telecom -- Verizon,0,0,1,1
19043070500,2179,2101,0,3,0,0,5,40.4,62750,40,583,60,114,48,0,79,242,771,625,146,286,7,600,29,135,610,603,443,153,24,9,64,55,121,91,119,103,2156,0,0,0,23,33,20,1320,1959,771,30,1,13.99,7,4,Comelec Internet Services -- Alpine Communications LLC -- Maquoketa Valley Electric Cooperative -- TDS Telecom -- T-Mobile US -- Nextlink -- Windstream Buffalo Valley Inc.,0,0,1,1
19043070600,3139,3072,1,0,32,0,10,38.9,62156,171,672,75,379,91,5,94,143,1349,988,361,345,6,1096,61,186,1106,1100,615,225,31,25,80,46,238,141,225,185,3072,0,11,41,15,0,32,2235,2912,1349,86,1,18.93,12,6,Community Digital Wireless -- Comelec Internet Services -- Alpine Communications LLC -- Allamakee-Clayton Electric Inc -- Maquoketa Valley Electric Cooperative -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- LTD Broadband -- GigFire -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
19045000100,2678,2172,369,0,0,0,118,43.0,28730,0,640,181,172,25,0,243,741,1280,500,780,299,7,892,42,339,899,892,692,381,140,107,280,168,300,148,213,163,2658,0,0,0,20,0,20,1934,2500,1280,289,0,3508.72,7,4,MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- Nextlink -- Grand Mound Cooperative Telephone Association -- Verizon -- CenturyLink,0,0,1,1
19045000200,1764,1653,17,1,0,0,93,47.3,44934,0,464,98,24,16,0,268,106,798,642,156,165,0,658,39,101,673,673,482,125,48,21,86,76,189,154,109,103,1720,0,0,35,9,4,5,1284,1701,798,142,0,453.79,9,5,MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- WIN LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Grand Mound Cooperative Telephone Association -- Verizon -- CenturyLink,0,0,1,1
19045000300,4466,3771,469,0,0,0,251,38.5,56360,16,723,461,285,38,30,428,444,1836,1099,737,559,19,1349,71,397,1416,1397,1127,369,53,23,237,68,157,148,370,287,4365,0,25,0,76,0,0,3220,4142,1836,397,0,5212.34,8,5,MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- T-Mobile US -- Nextlink -- Grand Mound Cooperative Telephone Association -- Verizon -- CenturyLink,0,0,1,1
19045000400,3571,3331,78,0,31,0,115,47.0,75594,0,827,101,631,155,43,146,164,1597,1215,382,323,1,1346,140,110,1347,1346,1169,136,39,25,156,75,101,93,218,183,3508,0,0,54,9,0,27,2845,3426,1597,306,0,238.73,10,5,MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- WIN LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Grand Mound Cooperative Telephone Association -- Verizon -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19045000500,4832,4549,69,57,5,0,213,44.7,60096,44,1064,129,758,271,20,318,237,1975,1352,623,463,29,1684,55,207,1727,1698,1479,210,45,30,127,75,335,267,383,332,4769,0,0,23,40,30,0,3294,4533,1975,362,0,1234.79,6,4,MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- T-Mobile US -- Nextlink -- Grand Mound Cooperative Telephone Association,0,0,1,1
19045000600,3512,2991,262,0,29,0,236,43.2,55905,31,842,127,204,51,0,211,395,1502,1153,349,344,0,1298,35,169,1320,1320,1075,159,69,62,70,53,371,287,135,130,3466,0,0,46,0,92,4,2547,3361,1502,292,0,1364.88,8,5,Stratus Networks Inc. -- MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- Nextlink -- T-Mobile US -- Grand Mound Cooperative Telephone Association -- Verizon,0,0,1,1
19045000700,3721,3389,13,26,0,0,148,42.1,70083,53,770,158,418,236,52,85,261,1508,1169,339,344,0,1267,69,172,1275,1275,1057,231,50,23,210,103,167,125,197,181,3532,0,0,174,15,0,32,2544,3446,1508,298,0,468.65,9,5,Stratus Networks Inc. -- MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- T-Mobile US -- Nextlink -- Grand Mound Cooperative Telephone Association -- Verizon -- CenturyLink,0,0,1,1
19045000800,5491,5349,37,11,0,0,4,43.2,63828,11,1373,195,526,119,18,153,234,2357,1800,557,719,22,2066,124,145,2107,2085,1598,130,60,53,198,161,301,246,345,240,5446,0,23,10,12,0,12,3710,5100,2357,199,1,119.71,9,5,MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- Nextlink -- T-Mobile US -- Grand Mound Cooperative Telephone Association -- Verizon -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19045000900,6417,6042,50,0,256,0,110,41.6,75625,46,966,193,1080,279,113,77,334,2452,2019,433,734,0,2135,111,206,2149,2135,1782,241,23,11,80,27,417,299,208,171,6026,0,121,119,151,0,69,4318,6074,2452,179,1,120.0,7,5,MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Grand Mound Cooperative Telephone Association -- Verizon -- Windstream Buffalo Valley Inc.,0,0,1,1
19045001000,3760,3497,6,0,116,2,124,37.0,70655,20,798,91,322,80,43,61,212,1501,1188,313,395,0,1222,52,227,1234,1234,1042,255,39,31,83,50,244,97,170,150,3642,0,8,36,74,2,98,2477,3590,1501,72,1,22.24,10,5,F&B Communications Inc. -- MCC_Georgia_LLC -- Lost Nation-Elwood Telephone Company -- TDS Telecom -- T-Mobile US -- Nextlink -- Grand Mound Cooperative Telephone Association -- Verizon -- Windstream Buffalo Valley Inc. -- CentraCom,0,0,1,1
19045001100,2284,2123,13,0,1,0,119,47.5,67900,9,745,38,189,60,22,110,83,850,704,146,189,5,681,45,119,692,687,573,138,13,1,71,29,138,92,108,82,2275,0,2,7,0,0,4,1647,2162,850,38,1,15.04,13,5,Comelec Internet Services -- F&B Communications Inc. -- Maquoketa Valley Electric Cooperative -- Baldwin Nashville Telephone Company Inc. -- MCC_Georgia_LLC -- Lost Nation-Elwood Telephone Company -- TDS Telecom -- Nextlink -- T-Mobile US -- Grand Mound Cooperative Telephone Association -- Verizon -- BLB Communications -- Windstream Buffalo Valley Inc.,0,0,1,1
19045001200,3992,3708,22,4,0,0,60,42.2,84732,18,982,106,270,102,25,117,221,1518,1215,303,465,8,1237,102,171,1267,1259,784,232,43,24,55,24,158,75,158,131,3941,0,9,16,26,0,0,2638,3811,1518,162,0,15.84,12,6,F&B Communications Inc. -- Maquoketa Valley Electric Cooperative -- The Preston Telephone Company -- MCC_Georgia_LLC -- Miles Cooperative Telephone Association -- TDS Telecom -- T-Mobile US -- Nextlink -- Grand Mound Cooperative Telephone Association -- Verizon -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19047070100,1799,1548,1,4,0,0,350,41.1,60648,24,382,34,264,38,0,89,121,722,639,83,173,13,613,46,50,630,617,337,89,20,16,66,37,134,117,69,61,1689,1,19,29,61,64,8,1190,1678,722,37,1,11.63,11,6,Western Iowa Wireless -- BDC FIXED BROADBAND AVAILABILITY -- MCC_Georgia_LLC -- TDS Telecom -- BTC Inc. -- Nextlink -- Verizon -- Sac County Mutual Telephone Co -- FRONTIER -- Windstream Buffalo Valley Inc. -- Schaller Telephone Company,0,0,1,1
19047070200,1996,1739,14,0,32,0,209,41.9,70598,13,495,22,180,50,14,206,81,831,629,202,230,2,656,68,105,665,663,371,157,52,28,63,37,81,57,126,95,1905,0,12,26,53,57,26,1327,1814,831,47,1,12.13,9,5,Western Iowa Wireless -- MCC_Georgia_LLC -- UFTC -- TDS Telecom -- Nextlink -- Verizon -- FRONTIER -- Windstream Buffalo Valley Inc. -- Schaller Telephone Company,0,0,1,1
19047070300,1911,1789,35,9,10,0,39,54.7,62368,24,696,33,92,65,4,95,111,818,612,206,147,4,662,41,111,671,662,275,127,21,12,44,29,113,80,88,69,1874,0,7,12,18,5,3,1453,1837,818,54,1,10.21,8,6,Western Iowa Wireless -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- Verizon -- FRONTIER -- Farmers Mutual Coop Telephone Co -- Windstream Buffalo Valley Inc.,0,0,1,1
19047070401,2999,2181,81,0,59,0,827,37.5,69508,6,487,60,334,95,60,585,253,1005,694,311,386,7,857,26,115,864,857,670,141,118,69,141,85,121,95,24,24,2610,0,66,77,246,283,10,1917,2819,1005,79,0,346.93,5,4,Western Iowa Wireless -- MCC_Georgia_LLC -- TDS Telecom -- BTC Inc. -- FRONTIER,0,0,1,1
19047070402,5848,3498,263,0,268,0,3402,32.7,51155,28,968,59,296,9,0,697,455,2177,1464,713,1023,33,1928,86,130,1961,1928,1534,205,198,198,79,79,461,323,320,309,3837,0,62,976,973,1332,148,3596,5565,2177,122,0,418.49,7,5,Western Iowa Wireless -- MCC_Georgia_LLC -- WIN LLC -- TDS Telecom -- BTC Inc. -- Verizon -- FRONTIER,0,0,1,1
19047070500,1897,1819,3,11,0,0,44,37.2,92625,23,449,28,174,15,17,25,41,661,543,118,196,8,530,62,61,544,536,351,109,10,6,34,28,52,35,60,40,1860,0,26,7,4,5,0,1165,1751,661,35,1,11.71,8,6,Manning Municipal Utilities -- Verizon -- Western Iowa Wireless -- BTC Inc. -- Nextlink -- Farmers Mutual Coop Telephone Co -- FRONTIER -- Windstream Buffalo Valley Inc.,0,0,1,1
19049050100,7271,6703,35,0,94,0,151,36.4,140760,0,782,53,1588,427,114,168,56,2509,2279,230,1146,0,2381,64,64,2387,2387,2060,106,76,76,92,70,119,99,57,32,7005,0,60,206,0,0,0,4436,6701,2509,63,0,81.79,13,4,Huxley Communications Cooperative -- Metronet Holdings -- BTWI -- Windstream Buffalo Valley Inc. -- Dallas County Data -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Mi-Fiber LLC -- Rise Broadband -- Minburn Communications -- CenturyLink,0,0,1,1
19049050200,4059,3910,20,0,5,0,136,41.5,88534,3,835,100,688,179,20,111,178,1498,1275,223,511,5,1263,162,68,1284,1279,935,148,24,24,84,66,119,76,117,95,3966,0,11,51,31,20,0,2730,3861,1498,52,1,38.87,10,4,BTWI -- Dallas County Data -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- Rise Broadband -- Minburn Communications -- CenturyLink,0,0,1,1
19049050300,4351,3520,57,5,10,5,1040,42.4,61964,5,1146,142,228,84,18,108,598,1826,1011,815,503,0,1472,211,143,1472,1472,1121,272,22,21,174,118,309,163,292,211,3781,0,13,194,363,443,23,3010,4131,1826,156,1,1220.78,7,4,BTWI -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- Minburn Communications,0,0,1,1
19049050400,3542,2537,245,111,14,0,1389,34.5,55353,59,618,138,235,38,19,104,318,1354,906,448,409,0,1218,46,90,1228,1228,785,95,34,24,152,112,247,223,108,99,2584,21,35,453,449,729,79,2298,3230,1354,114,1,1333.05,7,4,BTWI -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- Minburn Communications,0,0,1,1
19049050500,1976,1844,0,0,0,0,137,42.7,68929,0,501,35,245,60,6,123,43,792,658,134,211,11,656,80,45,671,660,246,120,16,5,1,1,136,53,102,97,1949,4,0,0,23,10,3,1434,1866,792,51,1,10.76,11,5,BTWI -- Dallas County Data -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Windstream Buffalo Valley Inc. -- Rise Broadband -- Minburn Communications -- Panora Telecommunications Inc,0,0,1,1
19049050600,3286,3093,21,1,10,0,80,42.0,95250,7,536,82,669,123,17,67,51,1243,1114,129,400,11,1064,51,117,1079,1068,658,151,28,4,38,11,111,66,116,97,3217,0,25,25,19,7,7,2297,3065,1243,69,1,45.04,11,5,BTWI -- Dallas County Data -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Aureon Communications L.L.C. -- Rise Broadband -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19049050700,6432,5876,54,67,0,0,226,36.9,92875,61,735,173,1347,263,27,235,237,2449,1690,759,857,0,2218,60,171,2250,2250,1740,161,130,130,93,31,224,162,283,248,6185,0,127,17,103,49,47,4209,5687,2449,97,1,283.54,10,4,BTWI -- Dallas County Data -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Aureon Communications L.L.C. -- Verizon -- Rise Broadband -- Windstream Buffalo Valley Inc. -- CenturyLink,0,0,1,1
19049050803,13617,12086,109,0,766,0,516,33.1,135513,0,858,129,3499,1442,457,181,27,4696,3505,1191,2145,0,4188,451,57,4188,4188,3868,210,59,44,27,27,77,77,289,90,12507,0,84,678,348,60,360,8412,12805,4696,153,0,2541.67,12,4,Metronet Holdings -- UPN -- MCC_Georgia_LLC -- ICS Advanced Technologies -- WIN LLC -- TDS Telecom -- T-Mobile US -- NexGen Connected Communities -- Verizon -- Mi-Fiber LLC -- Rise Broadband -- CenturyLink,0,0,1,1
19049050805,6785,5783,551,0,186,0,221,36.1,169799,0,477,0,1777,604,232,0,95,2236,1889,347,1128,0,2068,79,89,2068,2068,1947,125,0,0,37,20,70,70,116,116,5998,0,183,313,291,178,81,4131,6479,2236,68,0,3180.73,9,3,Metronet Holdings -- UPN -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Mi-Fiber LLC -- Aureon Communications L.L.C. -- CenturyLink,0,0,1,1
19049050807,8639,7435,497,0,332,0,552,35.5,72451,31,984,44,1985,787,116,236,569,3724,2367,1357,1337,0,3343,170,211,3343,3343,2839,250,165,120,244,163,204,83,523,502,7406,0,37,799,397,55,230,5548,8146,3724,153,0,4206.44,9,4,Metronet Holdings -- MCC_Georgia_LLC -- NexGen Connected Communities -- TDS Telecom -- T-Mobile US -- Verizon -- Mi-Fiber LLC -- Rise Broadband -- CenturyLink,0,0,1,1
19049050812,4154,3500,107,0,155,0,206,39.6,123553,0,339,15,1096,376,235,141,317,1726,1144,582,603,6,1475,66,179,1491,1485,1378,182,37,37,78,27,319,238,115,105,3505,0,33,428,188,0,269,2931,3847,1726,66,0,202.28,12,4,UPN -- BTWI -- Dallas County Data -- Google Fiber -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Aureon Communications L.L.C. -- Verizon -- Mi-Fiber LLC -- Rise Broadband -- CenturyLink,0,0,1,1
19049050813,2051,1843,0,0,54,0,266,35.7,95145,0,273,0,419,115,76,82,83,991,677,314,176,0,984,7,0,984,984,924,7,65,58,0,0,25,25,28,28,1815,0,84,152,0,70,41,1459,2017,991,32,0,1253.88,10,3,UPN -- Metronet Holdings -- Google Fiber -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Mi-Fiber LLC -- Aureon Communications L.L.C. -- CenturyLink,0,0,1,1
19049050814,4786,3667,121,24,705,0,19,35.1,80642,0,314,78,1000,577,80,0,28,2057,1152,905,728,0,1671,386,0,1671,1671,1592,73,0,0,0,0,422,341,336,226,4063,0,132,395,196,0,316,3055,4470,2057,94,0,2858.98,8,3,UPN -- Google Fiber -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Mi-Fiber LLC -- CenturyLink,0,0,1,1
19049050815,4680,3518,19,0,531,0,352,32.0,81629,0,483,0,1560,619,50,0,359,2149,1052,1097,616,0,2103,46,0,2103,2103,1975,46,0,0,89,89,26,26,389,343,3920,85,0,136,539,110,116,3373,4217,2149,86,0,1972.03,10,4,Google Fiber -- MCC_Georgia_LLC -- NexGen Connected Communities -- TDS Telecom -- T-Mobile US -- Aureon Communications L.L.C. -- Verizon -- Mi-Fiber LLC -- Rise Broadband -- CenturyLink,0,0,1,1
19049050816,5164,4242,93,0,509,0,127,30.1,87474,0,322,158,1566,675,224,183,49,2683,931,1752,351,0,2505,177,1,2505,2505,2059,1,42,42,78,77,203,203,376,338,4139,0,275,147,603,0,78,3466,4999,2683,119,0,2104.55,6,3,Google Fiber -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
19049050817,6980,5460,25,0,836,29,309,32.4,132238,0,365,0,2268,881,12,38,192,2587,2094,493,1311,0,2475,94,18,2475,2475,2294,0,26,26,50,50,180,162,110,87,6106,0,30,352,492,0,393,4369,5882,2587,100,0,2040.85,8,4,UPN -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Mi-Fiber LLC -- Rise Broadband -- CenturyLink,0,0,1,1
